n,n+1
0.9560530376227755,0.16806250750015728
0.16806250750015728,0.5592700042916674
0.5592700042916674,0.9859482663650629
0.9859482663650629,0.055417129667159344
0.055417129667159344,0.20938428562645037
0.20938428562645037,0.6621700262366056
0.6621700262366056,0.8948035303616746
0.8948035303616746,0.37652068965583313
0.37652068965583313,0.9390114396677158
0.9390114396677158,0.229075823363518
0.229075823363518,0.7064003620553773
0.7064003620553773,0.8295955621736367
0.8295955621736367,0.5654670615817775
0.5654670615817775,0.982856255391391
0.982856255391391,0.06739934651761521
0.06739934651761521,0.25142669842645454
0.25142669842645454,0.7528452549793089
0.7528452549793089,0.7442771081377931
0.7442771081377931,0.7613147777593476
0.7613147777593476,0.726858347698331
0.726858347698331,0.7941411603183326
0.7941411603183326,0.6539239112263399
0.6539239112263399,0.9052297182111434
0.9052297182111434,0.3431555019140693
0.3431555019140693,0.90159921368069
0.90159921368069,0.3548722862842061
0.3548722862842061,0.9157517868465063
0.9157517868465063,0.3086018069357489
0.3086018069357489,0.8534669267669587
0.8534669267669587,0.5002445267276859
0.5002445267276859,0.9999997608267178
0.9999997608267178,9.56692899902054e-07
9.56692899902054e-07,3.826767938562997e-06
3.826767938562997e-06,1.5307013177640566e-05
1.5307013177640566e-05,6.122711549195258e-05
6.122711549195258e-05,0.0002448934669291245
0.0002448934669291245,0.0009793339764759196
0.0009793339764759196,0.003913499525753758
0.003913499525753758,0.015592736188862734
0.015592736188862734,0.06139841106802906
0.06139841106802906,0.23051458474540157
0.23051458474540157,0.7095104438602267
0.7095104438602267,0.8244214956539633
0.8244214956539633,0.579002772630582
0.579002772630582,0.9750342476667223
0.9750342476667223,0.09736985417484452
0.09736985417484452,0.3515558626912561
0.3515558626912561,0.9118573523946513
0.9118573523946513,0.3214940851138722
0.3214940851138722,0.8725425534026661
0.8725425534026661,0.4448481836168868
0.4448481836168868,0.9878331085985734
0.9878331085985734,0.04807543262020986
0.04807543262020986,0.18305674159435809
0.18305674159435809,0.598187883804858
0.598187883804858,0.9614365578956948
0.9614365578956948,0.14830521214949233
0.14830521214949233,0.5052431047951456
0.5052431047951456,0.9998900394084285
0.9998900394084285,0.0004397940009593411
0.0004397940009593411,0.001758402328784245
0.001758402328784245,0.007021241400137484
0.007021241400137484,0.027887774277353918
0.027887774277353918,0.10844018529283711
0.10844018529283711,0.38672364602596904
0.38672364602596904,0.9486738705214001
0.9486738705214001,0.19476703164538373
0.19476703164538373,0.6273313401177192
0.6273313401177192,0.9351469192953029
0.9351469192953029,0.24258863451122853
0.24258863451122853,0.7349575556688245
0.7349575556688245,0.779179788136525
0.779179788136525,0.6882345835841801
0.6882345835841801,0.8582709661715613
0.8582709661715613,0.4865676591939839
0.4865676591939839,0.9992782888818842
0.9992782888818842,0.0028847610047111867
0.0028847610047111867,0.011505756634627539
0.011505756634627539,0.045493496795569056
0.045493496795569056,0.17369535417952242
0.17369535417952242,0.5741011124638907
0.5741011124638907,0.9780361005264553
0.9780361005264553,0.08592594637384293
0.08592594637384293,0.31417071245440964
0.31417071245440964,0.8618699035611932
0.8618699035611932,0.47620069158645095
0.47620069158645095,0.9977343716761471
0.9977343716761471,0.009041981008604255
0.009041981008604255,0.03584089435217718
0.03584089435217718,0.138225298576853
0.138225298576853,0.47647626164077134
0.47647626164077134,0.9977865349344262
0.9977865349344262,0.008834262551909335
0.008834262551909335,0.03502487342829307
0.03502487342829307,0.13519252667850049
0.13519252667850049,0.4676620296351337
0.4676620296351337,0.9958170226907241
0.9958170226907241,0.01666192004042377
0.01666192004042377,0.06553720184396117
0.06553720184396117,0.24496830807370024
0.24496830807370024,0.7398353444528357
0.7398353444528357,0.7699160302047585
0.7699160302047585,0.7085813465540155
0.7085813465540155,0.8259752874788547
0.8259752874788547,0.574960447812312
0.574960447812312,0.9775237250551105
0.9775237250551105,0.08788436803796479
0.08788436803796479,0.32064282357012935
0.32064282357012935,0.8713240130524171
0.8713240130524171,0.4484739093225934
0.4484739093225934,0.9893802479180148
0.9893802479180148,0.0420278917908094
0.0420278917908094,0.16104619240971765
0.16104619240971765,0.5404412652801994
0.5404412652801994,0.9934580162501462
0.9934580162501462,0.025996744793881872
0.025996744793881872,0.10128365621601458
0.10128365621601458,0.364101108798123
0.364101108798123,0.9261259654804017
0.9261259654804017,0.27366664617358194
0.27366664617358194,0.7950928517827418
0.7950928517827418,0.6516808353069151
0.6516808353069151,0.907971696802386
0.907971696802386,0.3342363784327282
0.3342363784327282,0.8900896870596091
0.8900896870596091,0.3913201441989449
0.3913201441989449,0.9527547557722474
0.9527547557722474,0.1800525245024503
0.1800525245024503,0.5905344516909794
0.5905344516909794,0.9672140522280549
0.9672140522280549,0.12684411760256156
0.12684411760256156,0.4430187497287564
0.4430187497287564,0.9870125484701037
0.9870125484701037,0.0512751105306197
0.0512751105306197,0.19458389428276973
0.19458389428276973,0.6268840094740864
0.6268840094740864,0.9356017925591198
0.9356017925591198,0.24100431327712626
0.24100431327712626,0.7316849370357882
0.7316849370357882,0.7852883598028915
0.7852883598028915,0.6744422070439038
0.6744422070439038,0.8782796656066072
0.8782796656066072,0.4276179783542138
0.4276179783542138,0.9790433717698758
0.9790433717698758,0.08206979185339436
0.08206979185339436,0.30133736447413956
0.30133736447413956,0.8421326289836766
0.8421326289836766,0.5317810567388717
0.5317810567388717,0.9959598577302424
0.9959598577302424,0.016095278080790767
0.016095278080790767,0.06334488041717114
0.06334488041717114,0.2373292261684217
0.2373292261684217,0.7240162582988794
0.7240162582988794,0.799266864071079
0.799266864071079,0.6417573762762492
0.6417573762762492,0.9196193850850957
0.9196193850850957,0.29567828664322476
0.29567828664322476,0.8330105498038071
0.8330105498038071,0.5564158948774646
0.5564158948774646,0.9872689872206994
0.9872689872206994,0.05027573637165536
0.05027573637165536,0.19099234681577268
0.19099234681577268,0.6180570810943051
0.6180570810943051,0.9442501024139707
0.9442501024139707,0.2105673860207063
0.2105673860207063,0.6649150478604526
0.6649150478604526,0.8912121079567384
0.8912121079567384,0.3878123463521809
0.3878123463521809,0.9496557214759879
0.9496557214759879,0.1912389285756353
0.1912389285756353,0.6186664030915134
0.6186664030915134,0.9436731391092898
0.9436731391092898,0.21261658253163496
0.21261658253163496,0.6696430854568137
0.6696430854568137,0.8848848942267687
0.8848848942267687,0.4074544727841961
0.4074544727841961,0.9657413015693956
0.9657413015693956,0.13234016004978108
0.13234016004978108,0.4593049683511176
0.4593049683511176,0.9933756575963858
0.9933756575963858,0.026321841965335525
0.026321841965335525,0.10251601040354971
0.10251601040354971,0.368025912057956
0.368025912057956,0.9303313604474626
0.9303313604474626,0.2592596808617442
0.2592596808617442,0.768176394964843
0.768176394964843,0.7123256847346421
0.7123256847346421,0.8196712144078615
0.8196712144078615,0.5912412587160122
0.5912412587160122,0.966700130831671
0.966700130831671,0.1287639515268049
0.1287639515268049,0.4487351852560301
0.4487351852560301,0.9894876750770657
0.9894876750770657,0.04160726379059582
0.04160726379059582,0.1595043975618224
0.1595043975618224,0.53625097888105
0.53625097888105,0.9947434661206627
0.9947434661206627,0.020915610923650848
0.020915610923650848,0.08191259257336522
0.08191259257336522,0.30081167900510036
0.30081167900510036,0.8412960511169314
0.8412960511169314,0.5340680219679558
0.5340680219679558,0.9953574795167636
0.9953574795167636,0.018483869947196658
0.018483869947196658,0.07256886599588712
0.07256886599588712,0.2692105027358324
0.2692105027358324,0.786944831810211
0.786944831810211,0.6706506539896389
0.6706506539896389,0.8835134171716342
0.8835134171716342,0.4116698353973442
0.4116698353973442,0.9687911280850708
0.9687911280850708,0.12093951291490682
0.12093951291490682,0.42525258852324765
0.42525258852324765,0.9776512979101003
0.9776512979101003,0.08739695041918644
0.08739695041918644,0.3190348939064508
0.3190348939064508,0.869006521506202
0.869006521506202,0.4553367483435717
0.4553367483435717,0.9920207758058981
0.9920207758058981,0.031662224701448666
0.031662224701448666,0.12263891291361456
0.12263891291361456,0.4303944398119257
0.4303944398119257,0.9806202639636175
0.9806202639636175,0.07601664747017071
0.07601664747017071,0.280952467110266
0.280952467110266,0.8080727133396836
0.8080727133396836,0.6203648131821007
0.6203648131821007,0.942049246990552
0.942049246990552,0.2183698529403437
0.2183698529403437,0.6827378410686255
0.6827378410686255,0.8664275257663111
0.8664275257663111,0.46292347344311763
0.46292347344311763,0.9945013247139073
0.9945013247139073,0.021873759424763307
0.021873759424763307,0.08558119229356353
0.08558119229356353,0.31302820727670255
0.31302820727670255,0.8601661949033452
0.8601661949033452,0.48112124819538216
0.48112124819538216,0.9985743709211986
0.9985743709211986,0.005694386642124278
0.005694386642124278,0.0226478424115771
0.0226478424115771,0.08853967058270988
0.08853967058270988,0.3228015892632604
0.3228015892632604,0.8744028929294949
0.8744028929294949,0.43928989506410066
0.43928989506410066,0.9852571326346884
0.9852571326346884,0.05810206090864175
0.05810206090864175,0.21890484570724092
0.21890484570724092,0.6839420569325199
0.6839420569325199,0.8646612787657345
0.8646612787657345,0.46808860707575706
0.46808860707575706,0.9959266520065383
0.9959266520065383,0.016227023318343473
0.016227023318343473,0.06385482813027764
0.06385482813027764,0.23910955621892135
0.23910955621892135,0.7277447053748474
0.7277447053748474,0.7925293966948959
0.7925293966948959,0.657706208277281
0.657706208277281,0.9005150074832114
0.9005150074832114,0.3583509151228923
0.3583509151228923,0.9197421470139118
0.9197421470139118,0.2952661200806067
0.2952661200806067,0.8323361536526058
0.8323361536526058,0.5582107239015663
0.5582107239015663,0.9864460464914224
0.9864460464914224,0.053480975411459575
0.053480975411459575,0.20248304272199372
0.20248304272199372,0.645934640528148
0.645934640528148,0.9148123227756809
0.9148123227756809,0.3117229474937772
0.3117229474937772,0.858207005998276
0.858207005998276,0.4867509634150041
0.4867509634150041,0.9992978521182778
0.9992978521182778,0.0028066194802974986
0.0028066194802974986,0.011194969469561254
0.011194969469561254,0.044278568512547384
0.044278568512547384,0.1692719075321081
0.1692719075321081,0.5624757154101983
0.5624757154101983,0.9843871399359356
0.9843871399359356,0.06147639465873726
0.06147639465873726,0.2307881902340018
0.2307881902340018,0.710100005930064
0.710100005930064,0.8234319500327484
0.8234319500327484,0.581567094792055
0.581567094792055,0.9733872361887357
0.9733872361887357,0.10361809845436071
0.10361809845436071,0.3715255525082525
0.3715255525082525,0.9339772653667608
0.9339772653667608,0.24665493257915216
0.24665493257915216,0.7432651072541042
0.7432651072541042,0.7632883503705967
0.7632883503705967,0.7227169782365196
0.7227169782365196,0.8015885904207747
0.8015885904207747,0.6361772885120408
0.6361772885120408,0.9258229843740335
0.9258229843740335,0.27469914391516637
0.27469914391516637,0.7969580969897644
0.7969580969897644,0.6472635545288707
0.6472635545288707,0.9132537820300892
0.9132537820300892,0.31688524655131
0.31688524655131,0.8658759482777019
0.8658759482777019,0.4645391618875697
0.4645391618875697,0.994970115841456
0.994970115841456,0.020018337695582495
0.020018337695582495,0.07847041540595247
0.07847041540595247,0.2892512372478789
0.2892512372478789,0.8223398359938007
0.8223398359938007,0.5843881205259588
0.5843881205259588,0.9715145804563851
0.9715145804563851,0.11069600166815673
0.11069600166815673,0.39376958753136065
0.39376958753136065,0.954860397866971
0.954860397866971,0.1724080738092035
0.1724080738092035,0.5707341195784149
0.5707341195784149,0.979986737309866
0.979986737309866,0.0784509280265189
0.0784509280265189,0.2891855196731874
0.2891855196731874,0.8222290195381438
0.8222290195381438,0.5846738358699463
0.5846738358699463,0.9713213660762776
0.9713213660762776,0.11142467951996601
0.11142467951996601,0.3960368812553555
0.3960368812553555,0.9567666797635478
0.9567666797635478,0.16545680103113833
0.16545680103113833,0.5523233920947225
0.5523233920947225,0.9890490505588078
0.9890490505588078,0.04332410459011475
0.04332410459011475,0.16578850620631821
0.16578850620631821,0.5532107096647831
0.5532107096647831,0.9886744815078806
0.9886744815078806,0.044789004492016164
0.044789004492016164,0.17113179827452127
0.17113179827452127,0.5673828235753993
0.5673828235753993,0.9818382203480265
0.9818382203480265,0.07132771764738673
0.07132771764738673,0.2649602973704056
0.2649602973704056,0.7790253527511674
0.7790253527511674,0.6885794100883464
0.6885794100883464,0.8577512243629251
0.8577512243629251,0.4880562458673122
0.4880562458673122,0.9994293869488716
0.9994293869488716,0.0022811498074970355
0.0022811498074970355,0.009103784652211167
0.009103784652211167,0.036083623028869326
0.036083623028869326,0.1391263807119191
0.1391263807119191,0.479080923607685
0.479080923607685,0.99824956897157
0.99824956897157,0.006989468078578747
0.006989468078578747,0.027762461658229105
0.027762461658229105,0.10796682952361786
0.10796682952361786,0.3852399729849436
0.3852399729849436,0.9473205447980141
0.9473205447980141,0.1996173208064315
0.1996173208064315,0.6390809841619749
0.6390809841619749,0.922625919378146
0.922625919378146,0.2855493290791074
0.2855493290791074,0.8160436389663162
0.8160436389663162,0.6004656730757152
0.6004656730757152,0.959626594133774
0.959626594133774,0.15497357585994778
0.15497357585994778,0.5238270665805151
0.5238270665805151,0.9977290835926708
0.9977290835926708,0.009063037384000642
0.009063037384000642,0.03592359494950739
0.03592359494950739,0.1385323611016445
0.1385323611016445,0.4773645841169923
0.4773645841169923,0.9979505517912133
0.9979505517912133,0.008180991883304881
0.008180991883304881,0.03245625302044072
0.03245625302044072,0.1256113786412554
0.1256113786412554,0.4393326407883943
0.4393326407883943,0.98527788610516
0.98527788610516,0.0580214930292295
0.0580214930292295,0.2186199975035543
0.2186199975035543,0.6833011767804008
0.6833011767804008,0.865602714363681
0.865602714363681,0.4653386209996348
0.4653386209996348,0.995194355223172
0.995194355223172,0.019130202220427737
0.019130202220427737,0.07505695033373312
0.07505695033373312,0.27769361816133054
